422   	0     	0.0096615	0.032522	25.158	0     
423   	0     	0.0096381	0.03245	25.204	0     
424   	0     	0.0096148	0.032378	25.249	0     
425   	0     	0.0095915	0.032307	25.295	0     
426   	0     	0.0095682	0.032235	25.341	0     
427   	0     	0.009545	0.032164	25.386	0     
428   	0     	0.0095218	0.032092	25.431	0     
429   	0     	0.0094986	0.032021	25.477	0     
430   	0     	0.0094755	0.03195	25.522	0     
431   	0     	0.0094525	0.03188	25.567	0     
432   	0     	0.0094294	0.031809	25.612	0     
433   	0     	0.0094065	0.031738	25.657	0     
434   	0     	0.0093835	0.031668	25.702	0     
435   	0     	0.0093606	0.031598	25.747	0     
436   	0     	0.0093378	0.031528	25.791	0     
437   	0     	0.009315	0.031458	25.836	0     
438   	0     	0.0092922	0.031388	25.88 	0     
439   	0     	0.0092695	0.031318	25.925	0     
440   	0     	0.0092468	0.031249	25.969	0     
441   	0     	0.0092242	0.031179	26.013	0     
442   	0     	0.0092016	0.03111	26.058	0     
443   	0     	0.0091791	0.031041	26.102	0     
444   	0     	0.0091566	0.030972	26.146	0     
445   	0     	0.0091342	0.030903	26.19 	0     
446   	0     	0.0091118	0.030835	26.234	0     
447   	0     	0.0090894	0.030766	26.277	0     
448   	0     	0.0090671	0.030698	26.321	0     
449   	0     	0.0090448	0.030629	26.365	0     
450   	0     	0.0090226	0.030561	26.408	0     
451   	0     	0.0090005	0.030493	26.452	0     
452   	0     	0.0089783	0.030426	26.495	0     
453   	0     	0.0089563	0.030358	26.538	0     
454   	0     	0.0089342	0.03029	26.582	0     
455   	0     	0.0089123	0.030223	26.625	0     
456   	0     	0.0088903	0.030156	26.668	0     
457   	0     	0.0088685	0.030088	26.711	0     
458   	0     	0.0088466	0.030021	26.754	0     
459   	0     	0.0088249	0.029955	26.797	0     
460   	0     	0.0088031	0.029888	26.839	0     
461   	0     	0.0087814	0.029821	26.882	0     
462   	0     	0.0087598	0.029755	26.925	0     
463   	0     	0.0087382	0.029688	26.967	0     
464   	0     	0.0087167	0.029622	27.009	0     
465   	0     	0.0086952	0.029556	27.052	0     
466   	0     	0.0086737	0.02949	27.094	0     
467   	0     	0.0086524	0.029425	27.136	0     
468   	0     	0.008631	0.029359	27.178	0     
469   	0     	0.0086097	0.029293	27.22 	0     
470   	0     	0.0085885	0.029228	27.262	0     
471   	0     	0.0085673	0.029163	27.304	0     
472   	0     	0.0085462	0.029098	27.346	0     
473   	0     	0.0085251	0.029033	27.388	0     
474   	0     	0.008504	0.028968	27.429	0     
475   	0     	0.008483	0.028903	27.471	0     
476   	0     	0.0084621	0.028839	27.512	0     
477   	0     	0.0084412	0.028774	27.554	0     
478   	0     	0.0084204	0.02871	27.595	0     
479   	0     	0.0083996	0.028646	27.636	0     
480   	0     	0.0083789	0.028582	27.677	0     
481   	0     	0.0083582	0.028518	27.719	0     
482   	0     	0.0083375	0.028454	27.76 	0     
483   	0     	0.008317	0.02839	27.8  	0     
484   	0     	0.0082964	0.028327	27.841	0     
485   	0     	0.008276	0.028263	27.882	0     
486   	0     	0.0082555	0.0282	27.923	0     
487   	0     	0.0082352	0.028137	27.963	0     
488   	0     	0.0082148	0.028074	28.004	0     
489   	0     	0.0081946	0.028011	28.044	0     
490   	0     	0.0081744	0.027948	28.085	0     
491   	0     	0.0081542	0.027886	28.125	0     
492   	0     	0.0081341	0.027823	28.165	0     
493   	0     	0.008114	0.027761	28.206	0     
494   	0     	0.008094	0.027698	28.246	0     
495   	0     	0.008074	0.027636	28.286	0     
496   	0     	0.0080541	0.027574	28.326	0     
497   	0     	0.0080343	0.027513	28.366	0     
498   	0     	0.0080145	0.027451	28.405	0     
499   	0     	0.0079947	0.027389	28.445	0     
500   	0     	0.007975	0.027328	28.485	0     
501   	0     	0.0079554	0.027266	28.524	0     
502   	0     	0.0079358	0.027205	28.564	0     
503   	0     	0.0079163	0.027144	28.603	0     
504   	0     	0.0078968	0.027083	28.643	0     
505   	0     	0.0078773	0.027022	28.682	0     
506   	0     	0.0078579	0.026962	28.721	0     
507   	0     	0.0078386	0.026901	28.76 	0     
508   	0     	0.0078193	0.026841	28.799	0     
509   	0     	0.0078001	0.02678	28.838	0     
510   	0     	0.0077809	0.02672	28.877	0     
511   	0     	0.0077618	0.02666	28.916	0     
512   	0     	0.0077428	0.0266	28.955	0     
513   	0     	0.0077237	0.02654	28.993	0     
514   	0     	0.0077048	0.026481	29.032	0     
515   	0     	0.0076859	0.026421	29.071	0     
516   	0     	0.007667	0.026362	29.109	0     
517   	0     	0.0076482	0.026302	29.147	0     
518   	0     	0.0076295	0.026243	29.186	0     
519   	0     	0.0076108	0.026184	29.224	0     
520   	0     	0.0075921	0.026125	29.262	0     
521   	0     	0.0075735	0.026066	29.3  	0     
522   	0     	0.007555	0.026008	29.338	0     
523   	0     	0.0075365	0.025949	29.376	0     
524   	0     	0.007518	0.025891	29.414	0     
525   	0     	0.0074997	0.025832	29.452	0     
526   	0     	0.0074813	0.025774	29.49 	0     
527   	0     	0.007463	0.025716	29.527	0     
